X,Y,Дельта,Питающий канал,Оползни,Конуса прорыва,Лопасти,Распределительный канал,Контуриты,is_well,well_name
471246,7023295,0.1765165231895438,0.06914820725124884,0.13074526688265514,0.1462037121716205,0.14600657112459872,0.1924051132761967,0.1389746061041363,False,None
471346,7023295,0.12198200086029964,0.039037770495117,0.16534764376829816,0.12970191681479004,0.1524430472826932,0.21769173576947695,0.173795885009325,False,None
471446,7023295,0.07145773518618181,0.05254313795495892,0.14831839266524466,0.10522205021311011,0.1448233795189079,0.23262710591581198,0.2450081985457846,False,None
471546,7023295,0.0633612811115959,0.11962277329127674,0.11041753837133261,0.0832238315139918,0.14905300368097354,0.2016918579877673,0.27262971404306213,False,None
471646,7023295,0.07653677128812932,0.1899671119512749,0.10910085202927251,0.06144145148353695,0.16477036099378947,0.16562285813089164,0.23256059412310517,False,None
471746,7023295,0.0858083664548516,0.1947092344862409,0.12338854192543289,0.06430823754006215,0.16244123824983397,0.19213187720429564,0.1772125041392828,False,None
471846,7023295,0.08672427638568764,0.16521057823614493,0.14512132599961367,0.10591142572079262,0.14642952086771466,0.20510716070608825,0.14549571208395823,False,None
471946,7023295,0.10592506876018937,0.11638059511564783,0.16434863384143295,0.14870548402450762,0.1525133297574908,0.19421321552045953,0.11791367298027189,False,None
472046,7023295,0.11403867700468112,0.07838762927203238,0.17718216658173974,0.17665039583478698,0.18159102059150645,0.19804585960327298,0.07410425111198034,False,None
472146,7023295,0.1124680356068663,0.06525138970500867,0.16275077528956894,0.1956054485233008,0.2071348612493943,0.2033461633881833,0.05344332623767777,False,None
472246,7023295,0.129550741997006,0.07298328958100742,0.10896144947840733,0.2026001860054984,0.19177260184857858,0.20179930931298987,0.09233242177651238,False,None
472346,7023295,0.15168106207282123,0.12292736916486474,0.06857833116486518,0.19176372225766675,0.15781128413794132,0.15085854691243936,0.15637968428940152,False,None
472446,7023295,0.1423116632273152,0.20648658525156932,0.050994186106113795,0.19802917818375004,0.1364743184655021,0.08582972054837122,0.1798743482173784,False,None
472546,7023295,0.09167067646015964,0.2712193075953036,0.07418266744746049,0.19035983671080026,0.15691460932975168,0.057541430858652584,0.15811147159787192,False,None
472646,7023295,0.05921928542138586,0.26570991205986905,0.13898227583843567,0.1263085603087969,0.21248946805935837,0.07425961958263644,0.12303087872951791,False,None
472746,7023295,0.08082985081831595,0.1989319353234955,0.18825650652129128,0.08910953079691072,0.214300648341422,0.12528769069329374,0.10328383750527098,False,None
472846,7023295,0.129006154067556,0.13100047345769908,0.1967705592446836,0.09790824700502188,0.1387599111353801,0.18931467336118596,0.11723998172847344,False,None
472946,7023295,0.14315508308152267,0.12089587200830429,0.16649570794294422,0.12494096441519531,0.10294156270213467,0.22146345534681722,0.12010735450308169,False,None
473046,7023295,0.12382242010049377,0.12836270947186654,0.14696793139061648,0.15442702459045446,0.14231639549773428,0.20786147482452633,0.09624204412430815,False,None
473146,7023295,0.11762466888387157,0.12260356803273842,0.1484630153710937,0.19366274691949464,0.197024843934816,0.1335554684320921,0.08706568842589356,False,None
473246,7023295,0.12066021525522536,0.10790676497791062,0.14102006085040852,0.21607900846678169,0.24573013608584715,0.07004278130882995,0.09856103305499678,False,None
473346,7023295,0.13766099025392758,0.12010147289755435,0.13795872783079965,0.17851342587825192,0.23474654556413546,0.08801162216060984,0.10300721541472126,False,None
473446,7023295,0.1624404886617059,0.14669024653411938,0.14458416873004917,0.11290109890803729,0.1610061061172106,0.1620322433525222,0.11034564769635552,False,None
473546,7023295,0.208944699856561,0.15059434296910978,0.15475208179995667,0.0850266268318857,0.12225345653894934,0.1707015843229956,0.10772720768054202,False,None
473646,7023295,0.22923724552778926,0.12478335595891393,0.14090287059720547,0.13338734504933022,0.12875611998332726,0.10696720038901766,0.13596586249441625,False,None
473746,7023295,0.1932649569538156,0.08822017404383531,0.12185010679984691,0.2055749851100403,0.11827847897763946,0.09580555132696272,0.17700574678785977,False,None
473846,7023295,0.15708153033022731,0.0744088395861795,0.12880680185468196,0.2096228696218026,0.13933328488268304,0.14686614987087232,0.1438805238535533,False,None
473946,7023295,0.1592852448091956,0.09881139410210359,0.12582687259265268,0.16474321900333505,0.15124197363289427,0.1722955556357536,0.1277957402240653,False,None
474046,7023295,0.17048304639883,0.14509671473962343,0.12026085643830911,0.1416691026754774,0.10856181679433793,0.15469287290432918,0.15923559004909313,False,None
474146,7023295,0.1937513590417277,0.15885876147381778,0.09747788831921303,0.16344394683003138,0.09190176722478918,0.15106910464249346,0.14349717246792762,False,None
474246,7023295,0.18798879430577797,0.14259612182090642,0.065080350718536,0.21907911014809706,0.11202754729735465,0.13346810917035234,0.13975996653897554,False,None
474346,7023295,0.1751471182878095,0.11914888696189915,0.054382533937968054,0.24818874117340378,0.11405271650118523,0.11568850692324577,0.17339149621448852,False,None
474446,7023295,0.17605843544105054,0.13323656539021392,0.0776725311029684,0.20799494312737776,0.10703633750025204,0.13150201244334095,0.16649917499479644,False,None
474546,7023295,0.1531672376629206,0.14460928818985969,0.11892163231013408,0.161658188734157,0.1269011590566812,0.15606630290164464,0.13867619114460283,False,None
474646,7023295,0.10511190781394608,0.12526205951349695,0.15063049631840777,0.18822209044997812,0.13950747620729306,0.17685326367056467,0.11441270602631341,False,None
474746,7023295,0.07510610199685105,0.09389711498508686,0.17998688303746058,0.21980211541203176,0.1388168753851399,0.17445565661914472,0.11793525256428516,False,None
474846,7023295,0.06596568874712146,0.0963141337101052,0.22270391376435222,0.19615766654438194,0.14631708560322582,0.13194372289696876,0.14059778873384465,False,None
474946,7023295,0.06755951219192155,0.14277213354841214,0.23559175470840288,0.18834850102392128,0.1353163022194929,0.08231876353287197,0.14809303277497732,False,None
475046,7023295,0.07785714582837208,0.1706871080679781,0.23344691294609266,0.19602840263036259,0.11425795377911452,0.059348221591477165,0.14837425515660296,False,None
475146,7023295,0.0801829390758387,0.15789462737350518,0.22795193425657456,0.18019313057719671,0.11560509188185254,0.07708264417603955,0.1610896326589928,False,None
475246,7023295,0.09901465019807776,0.11966240342423057,0.19322249199749325,0.16140890021746984,0.1349002135759379,0.13047385911394926,0.16131748147284147,False,None
475346,7023295,0.14164293308314846,0.11985176115843918,0.1367972093213533,0.16781921545973683,0.13124362576406606,0.1778415474510272,0.12480370776222906,False,None
475446,7023295,0.1546712830148805,0.18930946543545046,0.08098047752676768,0.18200071849277677,0.1388921478346552,0.16876796835177227,0.0853779393436973,False,None
475546,7023295,0.1287083792380455,0.2286626001211048,0.07840602568344004,0.1711962724954087,0.19003465736830832,0.12089400007087146,0.0820980650228213,False,None
475646,7023295,0.1386907405496164,0.18897695106439016,0.1352720446824937,0.14511287740524131,0.19920113948515508,0.08519212758017813,0.10755411923292532,False,None
475746,7023295,0.1822994904376543,0.1582013900247184,0.16893290163105776,0.1266850346016881,0.16531093986628392,0.06203226782921943,0.1365379756093782,False,None
475846,7023295,0.18900325613104746,0.1662337859735945,0.1392483681712567,0.12469347778621698,0.1496167289794809,0.07753285561966727,0.1536715273387363,False,None
475946,7023295,0.15588441911076067,0.175155155862791,0.14018820914468877,0.13470256958509635,0.13764400176496772,0.10423849320104428,0.15218715133065125,False,None
476046,7023295,0.1151692983010722,0.1581681929716608,0.1704524401489851,0.16720258769632002,0.14804779964870257,0.101831139054224,0.1391285421790354,False,None
476146,7023295,0.10209005051377629,0.14554049703435665,0.186534751092535,0.14639661659921033,0.19049334495486508,0.11366928454122127,0.11527545526403549,False,None
476246,7023295,0.10993313051637846,0.1777613992446233,0.1704755572755843,0.09159720370865265,0.19448692354588754,0.13768029845859223,0.11806548725028164,False,None
476346,7023295,0.1283566637428531,0.19793356079755886,0.15005847973483383,0.08634460294598839,0.13971556274494729,0.16720375689173833,0.1303873731420804,False,None
476446,7023295,0.16099988609963192,0.1895648812566298,0.1386691832942365,0.13361433665690114,0.08631822110167561,0.17621689372530777,0.11461659786561745,False,None
476546,7023295,0.17148079842644226,0.17420617228889326,0.14762810187369652,0.16798874334273683,0.06212192493919073,0.17431683970583228,0.10225741942320826,False,None
476646,7023295,0.1502145180284048,0.17812989601192822,0.1742598774697955,0.1471578003135855,0.06687258258369753,0.17459060737642723,0.10877471821616133,False,None
476746,7023295,0.12400239619256365,0.17569338674683976,0.1868883741989848,0.1296611220208399,0.1021696592030227,0.17932052467248527,0.10226453696526394,False,None
476846,7023295,0.13481464855745068,0.1518850043082371,0.20789228019581263,0.12468908947361157,0.12026682325142318,0.16423964730581272,0.09621250690765215,False,None
476946,7023295,0.14883393332040007,0.1319859570876692,0.2233407770379423,0.12474151158104817,0.10718917420713242,0.13865287477421484,0.12525577199159316,False,None
477046,7023295,0.12199359162791434,0.10784174730173171,0.2016499028464227,0.14906499992975059,0.10926412560313876,0.1652360129269741,0.14494961976406795,False,None
477146,7023295,0.11966870280385779,0.08037755202593097,0.18407889481989836,0.17860954041677907,0.12175690643439135,0.18102107528735928,0.13448732821178325,False,None
477246,7023295,0.17424823813781376,0.0670525073809008,0.1849621595484519,0.19231820391353388,0.12095141357009391,0.11864044409600777,0.14182703335319807,False,None
477346,7023295,0.20543661841355104,0.04852351390716633,0.18806386838658212,0.20718166596588508,0.10278664732947201,0.07408113283982486,0.17392655315751865,False,None
477446,7023295,0.20669407923943134,0.04487064803646036,0.19093530551454332,0.21179408808187478,0.10410732241195894,0.08503429732939125,0.15656425938634017,False,None
477546,7023295,0.19740425380711768,0.09681941681544565,0.18331941398415713,0.20115590358055993,0.10838652003511397,0.09001119621035493,0.12290329556725085,False,None
477646,7023295,0.1777992949523491,0.17917045230902084,0.15026123536500113,0.1572730469944893,0.08362614690269489,0.1132426925245639,0.138627130951881,False,None
477746,7023295,0.18759032463852107,0.19110103381802152,0.08379020590148298,0.13461882921749335,0.08993692829185126,0.16125689227095194,0.15170578586167807,False,None
477846,7023295,0.21467773080064717,0.16449731119654087,0.03438676570091037,0.14238035342123265,0.1519122793570661,0.1691388774390478,0.12300668208455519,False,None
477946,7023295,0.22409615097045726,0.18960741843799075,0.022408171367373955,0.10953701374852715,0.17520650952006836,0.18816426205504064,0.09098047390054206,False,None
478046,7023295,0.19701533463845872,0.2309800293626764,0.03371589069466453,0.06907651913762976,0.13012989424702226,0.22200335633819118,0.1170789755813573,False,None
478146,7023295,0.14902203447096662,0.23246118305638397,0.05788795314445081,0.07566295463867499,0.11643011398506273,0.20145240710841356,0.16708335359604748,False,None
478246,7023295,0.11522837335803279,0.1859144590265014,0.10292091240606305,0.13024139166170057,0.1347576341953547,0.16400930097965777,0.16692792837268988,False,None
478346,7023295,0.10199934057477761,0.12233066092606917,0.17609932089487915,0.1950347396914398,0.14471779484149866,0.14340012516004857,0.11641801791128713,False,None
478446,7023295,0.11235898729731737,0.11631572272280323,0.21960728976634714,0.19751474303687086,0.14323240405296453,0.13138265761954632,0.07958819550415067,False,None
478546,7023295,0.11528001806125694,0.16516999623477222,0.20798509079120653,0.16502624652275405,0.15718787567086767,0.08830101407509326,0.10104975864404939,False,None
478646,7023295,0.11669063413043465,0.20884203983749128,0.16144832172489887,0.14653495162448932,0.17297085044755553,0.0632380121343148,0.1302751901008155,False,None
478746,7023295,0.10867094431378685,0.22379206709374563,0.11657505023009894,0.15981767671665437,0.17659047701550523,0.11138755295737593,0.10316623167283309,False,None
478846,7023295,0.08145320389984034,0.1515378970610958,0.1076149612477719,0.17065617269229746,0.1894751310137031,0.20574807198650819,0.09351456209878321,False,None
478946,7023295,0.0855797894248596,0.1073615571589093,0.10619020800720065,0.15699528224107306,0.17228913461425155,0.2512784505363944,0.1203055780173115,False,None
479046,7023295,0.1113910915324805,0.13761015950683028,0.09062604215060484,0.17620826560132358,0.11624568526207411,0.2342835764675948,0.13363517947909193,False,None
479146,7023295,0.1416362461585207,0.15299324796013647,0.07260475961446508,0.16880394423825557,0.10359610878311859,0.1805986157680339,0.17976707747746973,False,None
479246,7023295,0.1754397758774492,0.15591943860669388,0.07770620458740657,0.11678653185117255,0.14877477877116696,0.11952982992747864,0.20584344037863225,False,None
479346,7023295,0.21817949291053101,0.14645501810613776,0.09657912094577778,0.08787101563866309,0.17235341782675986,0.11658784322830337,0.16197409134382723,False,None
479446,7023295,0.27561901250363074,0.11194350714667875,0.10588677122959068,0.0699239709843694,0.1623519655785688,0.12738075584306702,0.1468940167140947,False,None
479546,7023295,0.24381500819441676,0.09672998691976978,0.1301834893906489,0.08888428525961364,0.15440741163843952,0.12191218172278798,0.16406763687432352,False,None
479646,7023295,0.19837604321335073,0.10058443594739691,0.13450876240642554,0.16102843252877636,0.15595977850815332,0.14056203600463266,0.10898051139126458,False,None
479746,7023295,0.19051110069986704,0.10074032492609569,0.12595906784221092,0.2302078735863745,0.14793468728592965,0.1442201434790667,0.06042680218045555,False,None
479846,7023295,0.15267299986698765,0.1271104677838057,0.11259480919413037,0.2497935749619531,0.1535023000612522,0.1182740760602824,0.08605177207158868,False,None
